time,FLOW,TEMP,SALT,TRC_tr1,TRC_age,NCS_ss1,NCS_ss2,OXY_oxy,CAR_dic,CAR_pH,CAR_ch4,CAR_ch4_bub,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP,BIV_filtfrac
2019-02-04,0.0486,4.9309,0,0,0,1,1,376.3463,50.7791,6.88,5.00E-04,0,120.9013,0.4619,0.7652,0.048,0.0096,18.0405,26.1588,2.1266,4.2531,0.0018,0.0415,243.547,19.1391,0.016,26.1588,0,0,0,0,0,0,0,0,0,0
2019-02-05,0.0465,5.8899,0,0,0,1,1,367.1912,51.4139,6.88,5.00E-04,0,120.9013,0.4712,0.7554,0.0491,0.0098,17.9017,25.9575,2.12,4.24,0.0016,0.0383,241.6736,19.0801,0.0148,25.9575,0,0,0,0,0,0,0,0,0,0
2019-02-06,0.0445,6.224,0,0,0,1,1,364.0911,52.0486,6.88,5.00E-04,0,120.9013,0.4804,0.7455,0.0503,0.0101,17.763,25.7563,2.1134,4.2269,0.0015,0.0351,239.8002,19.021,0.0135,25.7563,0,0,0,0,0,0,0,0,0,0
2019-02-07,0.0444,7.33,0,0,0,1,1,354.1417,52.6834,6.88,5.00E-04,0,120.9013,0.4897,0.7357,0.0515,0.0103,17.6242,25.5551,2.1069,4.2138,0.0014,0.0319,237.9267,18.962,0.0123,25.5551,0,0,0,0,0,0,0,0,0,0
2019-02-08,0.043,7.4292,0,0,0,1,1,353.2727,53.3181,6.88,5.00E-04,0,120.9013,0.4989,0.7258,0.0526,0.0105,17.4854,25.3539,2.1003,4.2006,0.0012,0.0287,236.0533,18.9029,0.0111,25.3539,0,0,0,0,0,0,0,0,0,0
2019-02-09,0.0395,4.5993,0,0,0,1,1,379.6038,52.9885,6.88,5.00E-04,0,120.9013,0.4946,0.7168,0.0522,0.0104,17.5495,25.4467,2.1018,4.2035,0.0013,0.0305,236.918,18.9159,0.0118,25.4467,0,0,0,0,0,0,0,0,0,0
2019-02-10,0.0357,3.7629,0,0,0,1,1,388.0341,52.6589,6.88,5.00E-04,0,120.9013,0.4904,0.7078,0.0518,0.0104,17.6135,25.5396,2.1032,4.2064,0.0014,0.0324,237.7826,18.929,0.0125,25.5396,0,0,0,0,0,0,0,0,0,0
2019-02-11,0.0379,4.8532,0,0,0,1,1,377.1052,52.3294,6.88,5.00E-04,0,120.9013,0.4861,0.6988,0.0514,0.0103,17.6776,25.6325,2.1047,4.2093,0.0015,0.0342,238.6473,18.942,0.0132,25.6325,0,0,0,0,0,0,0,0,0,0
2019-02-12,0.0443,4.7889,0,0,0,1,1,377.7359,51.9998,6.88,5.00E-04,0,120.9013,0.4818,0.6898,0.051,0.0102,17.7416,25.7254,2.1061,4.2122,0.0015,0.0361,239.5119,18.955,0.0139,25.7254,0,0,0,0,0,0,0,0,0,0
2019-02-13,0.0513,4.8923,0,0,0,1,1,376.7234,51.6702,6.88,5.00E-04,0,120.9013,0.4776,0.6808,0.0506,0.0101,17.8057,25.8182,2.1076,4.2151,0.0016,0.0379,240.3766,18.9681,0.0146,25.8182,0,0,0,0,0,0,0,0,0,0
2019-02-14,0.0467,4.7362,0,0,0,1,1,378.2526,51.3406,6.88,5.00E-04,0,120.9013,0.4733,0.6718,0.0502,0.01,17.8697,25.9111,2.109,4.218,0.0017,0.0398,241.2413,18.9811,0.0153,25.9111,0,0,0,0,0,0,0,0,0,0
2019-02-15,0.0434,5.9719,0,0,0,1,1,366.4262,51.0111,6.88,5.00E-04,0,120.9013,0.469,0.6628,0.0498,0.01,17.9338,26.004,2.1105,4.2209,0.0018,0.0416,242.1059,18.9941,0.0161,26.004,0,0,0,0,0,0,0,0,0,0
2019-02-16,0.0462,5.953,0,0,0,1,1,366.6019,50.6815,6.88,6.00E-04,0,120.9013,0.4648,0.6538,0.0494,0.0099,17.9978,26.0968,2.1119,4.2238,0.0019,0.0435,242.9706,19.0072,0.0168,26.0968,0,0,0,0,0,0,0,0,0,0
2019-02-17,0.0501,4.751,0,0,0,1,1,378.1072,50.3519,6.88,6.00E-04,0,120.9013,0.4605,0.6449,0.049,0.0098,18.0619,26.1897,2.1134,4.2267,0.0019,0.0453,243.8353,19.0202,0.0175,26.1897,0,0,0,0,0,0,0,0,0,0
2019-02-18,0.062,5.1553,0,0,0,1,1,374.1695,50.0223,6.88,6.00E-04,0,120.9013,0.4563,0.6359,0.0486,0.0097,18.1259,26.2826,2.1148,4.2296,0.002,0.0472,244.6999,19.0333,0.0182,26.2826,0,0,0,0,0,0,0,0,0,0
2019-02-19,0.0615,4.8065,0,0,0,1,1,377.5633,49.6928,6.88,7.00E-04,0,120.9013,0.452,0.6269,0.0482,0.0096,18.19,26.3755,2.1163,4.2325,0.0021,0.049,245.5646,19.0463,0.0189,26.3755,0,0,0,0,0,0,0,0,0,0
2019-02-20,0.069,3.6417,0,0,0,1,1,389.2826,49.3632,6.88,7.00E-04,0,120.9013,0.4477,0.6179,0.0478,0.0096,18.254,26.4683,2.1177,4.2354,0.0022,0.0509,246.4293,19.0593,0.0196,26.4683,0,0,0,0,0,0,0,0,0,0
2019-02-21,0.098,4.9344,0,0,0,1,1,376.3128,49.0336,6.88,7.00E-04,0,120.9013,0.4435,0.6089,0.0474,0.0095,18.3181,26.5612,2.1192,4.2383,0.0023,0.0527,247.2939,19.0724,0.0203,26.5612,0,0,0,0,0,0,0,0,0,0
2019-02-22,0.1117,5.5309,0,0,0,1,1,370.5731,48.704,6.88,7.00E-04,0,120.9013,0.4392,0.5999,0.047,0.0094,18.3821,26.6541,2.1206,4.2412,0.0023,0.0546,248.1586,19.0854,0.021,26.6541,0,0,0,0,0,0,0,0,0,0
2019-02-23,0.1309,5.5529,0,0,0,1,1,370.3645,48.3745,6.88,8.00E-04,0,120.9013,0.4349,0.5909,0.0466,0.0093,18.4462,26.7469,2.122,4.2441,0.0024,0.0564,249.0232,19.0984,0.0218,26.7469,0,0,0,0,0,0,0,0,0,0
2019-02-24,0.1246,6.0535,0,0,0,1,1,365.6669,48.0449,6.88,8.00E-04,0,120.9013,0.4307,0.5819,0.0462,0.0092,18.5102,26.8398,2.1235,4.247,0.0025,0.0583,249.8879,19.1115,0.0225,26.8398,0,0,0,0,0,0,0,0,0,0
2019-02-25,0.1057,5.2136,0,0,0,1,1,373.6071,47.7153,6.88,8.00E-04,0,120.9013,0.4264,0.5729,0.0458,0.0092,18.5743,26.9327,2.1249,4.2499,0.0026,0.0601,250.7526,19.1245,0.0232,26.9327,0,0,0,0,0,0,0,0,0,0
2019-02-26,0.0982,5.4958,0,0,0,1,1,370.9067,47.3857,6.88,9.00E-04,0,120.9013,0.4221,0.5639,0.0454,0.0091,18.6383,27.0256,2.1264,4.2528,0.0027,0.062,251.6172,19.1375,0.0239,27.0256,0,0,0,0,0,0,0,0,0,0
2019-02-27,0.0934,5.6442,0,0,0,1,1,369.5006,47.0562,6.88,9.00E-04,0,120.9013,0.4179,0.5549,0.045,0.009,18.7024,27.1184,2.1278,4.2557,0.0027,0.0638,252.4819,19.1506,0.0246,27.1184,0,0,0,0,0,0,0,0,0,0
2019-02-28,0.0883,6.3107,0,0,0,1,1,363.2932,46.7266,6.88,9.00E-04,0,120.9013,0.4136,0.5459,0.0445,0.0089,18.7664,27.2113,2.1293,4.2586,0.0028,0.0657,253.3466,19.1636,0.0253,27.2113,0,0,0,0,0,0,0,0,0,0
2019-03-01,0.0842,5.9123,0,0,0,1,1,366.9819,46.397,6.88,9.00E-04,0,120.9013,0.4093,0.5369,0.0441,0.0088,18.8305,27.3042,2.1307,4.2615,0.0029,0.0675,254.2112,19.1766,0.026,27.3042,0,0,0,0,0,0,0,0,0,0
2019-03-02,0.0888,6.3134,0,0,0,1,1,363.2683,46.0674,6.88,0.001,0,120.9013,0.4051,0.5279,0.0437,0.0087,18.8945,27.397,2.1322,4.2644,0.003,0.0694,255.0759,19.1897,0.0268,27.397,0,0,0,0,0,0,0,0,0,0
2019-03-03,0.0858,6.2099,0,0,0,1,1,364.2207,45.7378,6.88,0.001,0,120.9013,0.4008,0.5189,0.0433,0.0087,18.9586,27.4899,2.1336,4.2673,0.0031,0.0712,255.9406,19.2027,0.0275,27.4899,0,0,0,0,0,0,0,0,0,0
2019-03-04,0.0914,5.7353,0,0,0,1,1,368.6411,45.4083,6.88,0.001,0,120.9013,0.3966,0.5099,0.0429,0.0086,19.0226,27.5828,2.1351,4.2702,0.0031,0.0731,256.8052,19.2157,0.0282,27.5828,0,0,0,0,0,0,0,0,0,0
2019-03-05,0.0887,5.0031,0,0,0,1,1,375.6436,45.0787,6.88,0.0011,0,120.9013,0.3923,0.5009,0.0425,0.0085,19.0867,27.6757,2.1365,4.2731,0.0032,0.0749,257.6699,19.2288,0.0289,27.6757,0,0,0,0,0,0,0,0,0,0
2019-03-06,0.0872,4.5145,0,0,0,1,1,380.4443,44.7491,6.88,0.0011,0,120.9013,0.388,0.4919,0.0421,0.0084,19.1507,27.7685,2.138,4.276,0.0033,0.0767,258.5346,19.2418,0.0296,27.7685,0,0,0,0,0,0,0,0,0,0
2019-03-07,0.0835,4.5784,0,0,0,1,1,379.81,44.4195,6.88,0.0011,0,120.9013,0.3838,0.4829,0.0417,0.0083,19.2148,27.8614,2.1394,4.2789,0.0034,0.0786,259.3992,19.2548,0.0303,27.8614,0,0,0,0,0,0,0,0,0,0
2019-03-08,0.0815,4.7682,0,0,0,1,1,377.9384,44.09,6.88,0.0011,0,120.9013,0.3795,0.4739,0.0413,0.0083,19.2788,27.9543,2.1409,4.2818,0.0034,0.0804,260.2639,19.2679,0.031,27.9543,0,0,0,0,0,0,0,0,0,0
2019-03-09,0.0825,4.9527,0,0,0,1,1,376.1342,43.7604,6.88,0.0012,0,120.9013,0.3752,0.465,0.0409,0.0082,19.3429,28.0471,2.1423,4.2846,0.0035,0.0823,261.1285,19.2809,0.0317,28.0471,0,0,0,0,0,0,0,0,0,0
2019-03-10,0.0805,5.8562,0,0,0,1,1,367.5059,43.4308,6.88,0.0012,0,120.9013,0.371,0.456,0.0405,0.0081,19.4069,28.14,2.1438,4.2875,0.0036,0.0841,261.9932,19.294,0.0325,28.14,0,0,0,0,0,0,0,0,0,0
2019-03-11,0.0847,6.2715,0,0,0,1,1,363.6539,43.1012,6.88,0.0012,0,120.9013,0.3667,0.447,0.0401,0.008,19.471,28.2329,2.1452,4.2904,0.0037,0.086,262.8579,19.307,0.0332,28.2329,0,0,0,0,0,0,0,0,0,0
2019-03-12,0.0831,5.8431,0,0,0,1,1,367.6288,42.7717,6.88,0.0012,0,120.9013,0.3624,0.438,0.0397,0.0079,19.535,28.3258,2.1467,4.2933,0.0038,0.0878,263.7225,19.32,0.0339,28.3258,0,0,0,0,0,0,0,0,0,0
2019-03-13,0.0828,6.117,0,0,0,1,1,365.0789,42.4421,6.88,0.0013,0,120.9013,0.3582,0.429,0.0393,0.0079,19.5991,28.4186,2.1481,4.2962,0.0038,0.0897,264.5872,19.3331,0.0346,28.4186,0,0,0,0,0,0,0,0,0,0
2019-03-14,0.0821,7.3864,0,0,0,1,1,353.6474,42.1125,6.88,0.0013,0,120.9013,0.3539,0.42,0.0389,0.0078,19.6631,28.5115,2.1496,4.2991,0.0039,0.0915,265.4519,19.3461,0.0353,28.5115,0,0,0,0,0,0,0,0,0,0
2019-03-15,0.0836,8.7836,0,0,0,1,1,341.7631,41.7829,6.88,0.0013,0,120.9013,0.3497,0.411,0.0385,0.0077,19.7272,28.6044,2.151,4.302,0.004,0.0934,266.3165,19.3591,0.036,28.6044,0,0,0,0,0,0,0,0,0,0
2019-03-16,0.0842,7.4945,0,0,0,1,1,352.7023,41.4534,6.88,0.0014,0,120.9013,0.3454,0.402,0.0381,0.0076,19.7912,28.6972,2.1525,4.3049,0.0041,0.0952,267.1812,19.3722,0.0367,28.6972,0,0,0,0,0,0,0,0,0,0
2019-03-17,0.0836,7.2192,0,0,0,1,1,355.1175,41.1238,6.88,0.0014,0,120.9013,0.3411,0.393,0.0377,0.0075,19.8552,28.7901,2.1539,4.3078,0.0042,0.0971,268.0459,19.3852,0.0374,28.7901,0,0,0,0,0,0,0,0,0,0
2019-03-18,0.0841,7.3858,0,0,0,1,1,353.6524,40.7942,6.88,0.0014,0,120.9013,0.3369,0.384,0.0373,0.0075,19.9193,28.883,2.1554,4.3107,0.0042,0.0989,268.9105,19.3982,0.0382,28.883,0,0,0,0,0,0,0,0,0,0
2019-03-19,0.0835,7.2218,0,0,0,1,1,355.0945,40.4646,6.88,0.0014,0,120.9013,0.3326,0.375,0.0369,0.0074,19.9833,28.9759,2.1568,4.3136,0.0043,0.1008,269.7752,19.4113,0.0389,28.9759,0,0,0,0,0,0,0,0,0,0
2019-03-20,0.0831,7.5902,0,0,0,1,1,351.8691,40.1351,6.88,0.0015,0,120.9013,0.3283,0.366,0.0364,0.0073,20.0474,29.0687,2.1583,4.3165,0.0044,0.1026,270.6399,19.4243,0.0396,29.0687,0,0,0,0,0,0,0,0,0,0
2019-03-21,0.0833,8.2883,0,0,0,1,1,345.8953,39.8055,6.88,0.0015,0,120.9013,0.3241,0.357,0.036,0.0072,20.1114,29.1616,2.1597,4.3194,0.0045,0.1045,271.5045,19.4373,0.0403,29.1616,0,0,0,0,0,0,0,0,0,0
2019-03-22,0.0831,8.1923,0,0,0,1,1,346.7066,39.4759,6.88,0.0015,0,120.9013,0.3198,0.348,0.0356,0.0071,20.1755,29.2545,2.1612,4.3223,0.0046,0.1063,272.3692,19.4504,0.041,29.2545,0,0,0,0,0,0,0,0,0,0
2019-03-23,0.0781,7.5621,0,0,0,1,1,352.1136,39.1463,6.88,0.0016,0,120.9013,0.3155,0.339,0.0352,0.007,20.2395,29.3473,2.1626,4.3252,0.0046,0.1082,273.2338,19.4634,0.0417,29.3473,0,0,0,0,0,0,0,0,0,0
2019-03-24,0.078,8.0339,0,0,0,1,1,348.0523,38.8167,6.88,0.0016,0,120.9013,0.3113,0.33,0.0348,0.007,20.3036,29.4402,2.164,4.3281,0.0047,0.11,274.0985,19.4764,0.0424,29.4402,0,0,0,0,0,0,0,0,0,0
2019-03-25,0.0759,9.0318,0,0,0,1,1,339.7253,38.4872,6.88,0.0016,0,120.9013,0.307,0.321,0.0344,0.0069,20.3676,29.5331,2.1655,4.331,0.0048,0.1119,274.9632,19.4895,0.0431,29.5331,0,0,0,0,0,0,0,0,0,0
2019-03-26,0.074,9.3433,0,0,0,1,1,337.1965,38.1576,6.88,0.0016,0,120.9013,0.3027,0.312,0.034,0.0068,20.4317,29.626,2.1669,4.3339,0.0049,0.1137,275.8278,19.5025,0.0439,29.626,0,0,0,0,0,0,0,0,0,0
2019-03-27,0.0706,8.7092,0,0,0,1,1,342.3789,37.828,6.88,0.0017,0,120.9013,0.2985,0.303,0.0336,0.0067,20.4957,29.7188,2.1684,4.3368,0.005,0.1156,276.6925,19.5155,0.0446,29.7188,0,0,0,0,0,0,0,0,0,0
2019-03-28,0.0698,9.0868,0,0,0,1,1,339.2765,37.4984,6.88,0.0017,0,120.9013,0.2942,0.294,0.0332,0.0066,20.5598,29.8117,2.1698,4.3397,0.005,0.1174,277.5572,19.5286,0.0453,29.8117,0,0,0,0,0,0,0,0,0,0
2019-03-29,0.0703,10.2318,0,0,0,1,1,330.1637,37.1689,6.88,0.0017,0,120.9013,0.29,0.285,0.0328,0.0066,20.6238,29.9046,2.1713,4.3426,0.0051,0.1193,278.4218,19.5416,0.046,29.9046,0,0,0,0,0,0,0,0,0,0
2019-03-30,0.0713,11.3188,0,0,0,1,1,321.9034,36.8393,6.88,0.0018,0,120.9013,0.2857,0.2761,0.0324,0.0065,20.6879,29.9974,2.1727,4.3455,0.0052,0.1211,279.2865,19.5547,0.0467,29.9974,0,0,0,0,0,0,0,0,0,0
2019-03-31,0.0724,11.5077,0,0,0,1,1,320.5047,36.5097,6.88,0.0018,0,120.9013,0.2814,0.2671,0.032,0.0064,20.7519,30.0903,2.1742,4.3484,0.0053,0.123,280.1512,19.5677,0.0474,30.0903,0,0,0,0,0,0,0,0,0,0
2019-04-01,0.0755,9.2574,0,0,0,1,1,337.8907,36.1801,6.88,0.0018,0,120.9013,0.2772,0.2581,0.0316,0.0063,20.816,30.1832,2.1756,4.3513,0.0053,0.1248,281.0158,19.5807,0.0481,30.1832,0,0,0,0,0,0,0,0,0,0
2019-04-02,0.0768,9.1053,0,0,0,1,1,339.1254,36.7242,6.88,0.0018,0,120.9013,0.2811,0.2696,0.0331,0.0066,20.697,30.0107,2.1948,4.3895,0.0059,0.1368,279.41,19.7528,0.0528,30.0107,0,0,0,0,0,0,0,0,0,0
2019-04-03,0.0733,9.7241,0,0,0,1,1,334.1508,37.2683,6.88,0.003,0,120.9013,0.2851,0.2811,0.0346,0.0069,20.5781,29.8382,2.2139,4.4277,0.0064,0.1489,277.8042,19.9248,0.0574,29.8382,0,0,0,0,0,0,0,0,0,0
2019-04-04,0.065,10.8069,0,0,0,1,1,325.7474,37.8123,6.88,0.0041,0,120.9013,0.289,0.2926,0.0361,0.0072,20.4591,29.6658,2.233,4.466,0.0069,0.1609,276.1984,20.0969,0.0621,29.6658,0,0,0,0,0,0,0,0,0,0
2019-04-05,0.0608,10.8585,0,0,0,1,1,325.3557,38.3564,6.88,0.0052,0,120.9013,0.293,0.3041,0.0376,0.0075,20.3402,29.4933,2.2521,4.5042,0.0074,0.1729,274.5926,20.269,0.0667,29.4933,0,0,0,0,0,0,0,0,0,0
2019-04-06,0.0601,11.6128,0,0,0,1,1,319.7313,38.9005,6.88,0.0063,0,120.9013,0.297,0.3157,0.0391,0.0078,20.2212,29.3208,2.2712,4.5425,0.0079,0.1849,272.9868,20.441,0.0713,29.3208,0,0,0,0,0,0,0,0,0,0
2019-04-07,0.0554,12.2564,0,0,0,1,1,315.067,39.4445,6.88,0.0075,0,120.9013,0.3009,0.3272,0.0406,0.0081,20.1023,29.1483,2.2903,4.5807,0.0084,0.1969,271.381,20.6131,0.076,29.1483,0,0,0,0,0,0,0,0,0,0
2019-04-08,0.0594,12.969,0,0,0,1,1,310.0413,39.9886,6.88,0.0086,0,120.9013,0.3049,0.3387,0.0421,0.0084,19.9833,28.9759,2.3095,4.6189,0.009,0.209,269.7752,20.7852,0.0806,28.9759,0,0,0,0,0,0,0,0,0,0
2019-04-09,0.0721,13.6766,0,0,0,1,1,305.1901,40.5326,6.88,0.0097,0,120.9013,0.3088,0.3502,0.0436,0.0087,19.8644,28.8034,2.3286,4.6572,0.0095,0.221,268.1694,20.9572,0.0852,28.8034,0,0,0,0,0,0,0,0,0,0
2019-04-10,0.0631,13.6803,0,0,0,1,1,305.1648,41.0767,6.88,0.0108,0,120.9013,0.3128,0.3618,0.0451,0.009,19.7455,28.6309,2.3477,4.6954,0.01,0.233,266.5636,21.1293,0.0899,28.6309,0,0,0,0,0,0,0,0,0,0
2019-04-11,0.0567,14.0602,0,0,0,1,1,302.6161,41.6208,6.88,0.012,0,120.9013,0.3168,0.3733,0.0466,0.0093,19.6265,28.4584,2.3668,4.7336,0.0105,0.245,264.9578,21.3014,0.0945,28.4584,0,0,0,0,0,0,0,0,0,0
2019-04-12,0.0565,14.3949,0,0,0,1,1,300.402,42.1648,6.88,0.0131,0,120.9013,0.3207,0.3848,0.0481,0.0096,19.5076,28.286,2.3859,4.7719,0.011,0.2571,263.352,21.4734,0.0992,28.286,0,0,0,0,0,0,0,0,0,0
2019-04-13,0.066,14.6515,0,0,0,1,1,298.7242,42.7089,6.88,0.0142,0,120.9013,0.3247,0.3963,0.0496,0.0099,19.3886,28.1135,2.4051,4.8101,0.0115,0.2691,261.7462,21.6455,0.1038,28.1135,0,0,0,0,0,0,0,0,0,0
2019-04-14,0.0933,14.4272,0,0,0,1,1,300.1899,43.2529,6.88,0.0153,0,120.9013,0.3286,0.4078,0.0511,0.0102,19.2697,27.941,2.4242,4.8483,0.012,0.2811,260.1404,21.8175,0.1084,27.941,0,0,0,0,0,0,0,0,0,0
2019-04-15,0.1587,13.0752,0,0,0,1,1,309.3042,43.797,6.88,0.0165,0,120.9013,0.3326,0.4194,0.0526,0.0105,19.1507,27.7685,2.4433,4.8866,0.0126,0.2931,258.5346,21.9896,0.1131,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-16,0.1,12.3497,0,0,0,1,1,314.4006,43.797,6.88,0.0176,0,120.9013,0.3405,0.4355,0.0587,0.0117,19.1507,27.7685,2.3988,4.7975,0.0115,0.2679,258.5346,21.5889,0.1033,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-17,0.0937,13.8843,0,0,0,1,1,303.7917,43.797,6.88,0.0154,0,120.9013,0.3484,0.4516,0.0647,0.0129,19.1507,27.7685,2.3542,4.7085,0.0104,0.2427,258.5346,21.1882,0.0936,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-18,0.0911,15.213,0,0,0,1,1,295.1097,43.797,6.88,0.0132,0,120.9013,0.3564,0.4677,0.0707,0.0141,19.1507,27.7685,2.3097,4.6195,0.0093,0.2175,258.5346,20.7875,0.0839,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-19,0.0945,15.5862,0,0,0,1,1,292.7503,43.797,6.88,0.011,0,120.9013,0.3643,0.4839,0.0767,0.0153,19.1507,27.7685,2.2652,4.5304,0.0082,0.1923,258.5346,20.3869,0.0742,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-20,0.0996,14.5566,0,0,0,1,1,299.3428,43.797,6.88,0.0088,0,120.9013,0.3722,0.5,0.0827,0.0165,19.1507,27.7685,2.2207,4.4414,0.0072,0.1671,258.5346,19.9862,0.0645,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-21,0.0918,13.7758,0,0,0,1,1,304.5204,43.797,6.88,0.0066,0,120.9013,0.3801,0.5161,0.0887,0.0177,19.1507,27.7685,2.1762,4.3523,0.0061,0.1419,258.5346,19.5855,0.0548,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-22,0.0905,14.1704,0,0,0,1,1,301.8838,43.797,6.88,0.0044,0,120.9013,0.388,0.5323,0.0948,0.019,19.1507,27.7685,2.1316,4.2633,0.005,0.1167,258.5346,19.1848,0.045,27.7685,0,0,0,0,0,0,0,0,0,0
2019-04-23,0.0921,15.2925,0,0,0,1,1,294.6044,42.4369,6.88,0.0057,0,120.9013,0.388,0.5023,0.0827,0.0165,19.9833,28.9759,1.9998,3.9996,0.0073,0.1701,269.7752,17.9981,0.0656,28.9759,0,0,0,0,0,0,0,0,0,0
2019-04-24,0.0913,16.2861,0,0,0,1,1,288.4157,41.0767,6.88,0.007,0,120.9013,0.388,0.4724,0.0707,0.0141,20.816,30.1832,1.8679,3.7359,0.0096,0.2234,281.0158,16.8114,0.0862,30.1832,0,0,0,0,0,0,0,0,0,0
2019-04-25,0.0894,16.711,0,0,0,1,1,285.8398,39.7165,6.88,0.0083,0,120.9013,0.388,0.4424,0.0587,0.0117,21.6486,31.3905,1.7361,3.4721,0.0119,0.2767,292.2565,15.6246,0.1067,31.3905,0,0,0,0,0,0,0,0,0,0
2019-04-26,0.0904,16.5018,0,0,0,1,1,287.1033,38.3564,6.88,0.0097,0,120.9013,0.388,0.4124,0.0466,0.0093,22.4813,32.5978,1.6042,3.2084,0.0141,0.33,303.4971,14.4379,0.1273,32.5978,0,0,0,0,0,0,0,0,0,0
2019-04-27,0.0894,14.6712,0,0,0,1,1,298.5955,36.9962,6.88,0.011,0,120.9013,0.388,0.3825,0.0346,0.0069,23.3139,33.8052,1.4724,2.9447,0.0164,0.3833,314.7377,13.2512,0.1478,33.8052,0,0,0,0,0,0,0,0,0,0
2019-04-28,0.0898,15.6947,0,0,0,1,1,292.0711,35.6361,6.88,0.0123,0,120.9013,0.388,0.3525,0.0226,0.0045,24.1465,35.0125,1.3405,2.681,0.0187,0.4366,325.9784,12.0645,0.1684,35.0125,0,0,0,0,0,0,0,0,0,0
2019-04-29,0.0883,15.1193,0,0,0,1,1,295.7076,34.2759,6.88,0.0136,0,120.9013,0.388,0.3226,0.0105,0.0021,24.9792,36.2198,1.2086,2.4173,0.021,0.4899,337.219,10.8778,0.189,36.2198,0,0,0,0,0,0,0,0,0,0
2019-04-30,0.0889,15.9862,0,0,0,1,1,290.2588,33.7319,6.88,0.0149,0,120.9013,0.4197,0.3802,0.0211,0.0042,24.6223,35.7024,1.177,2.3539,0.0198,0.4628,332.4016,10.5927,0.1785,35.7024,0,0,0,0,0,0,0,0,0,0
2019-05-01,0.089,17.7478,0,0,0,1,1,279.724,33.1878,6.88,0.0162,0,120.9013,0.4514,0.4378,0.0316,0.0063,24.2655,35.185,1.1453,2.2906,0.0187,0.4358,327.5842,10.3076,0.1681,35.185,0,0,0,0,0,0,0,0,0,0
2019-05-02,0.0884,18.689,0,0,0,1,1,274.3718,32.6437,6.88,0.0175,0,120.9013,0.4831,0.4954,0.0421,0.0084,23.9086,34.6675,1.1136,2.2272,0.0175,0.4087,322.7667,10.0225,0.1576,34.6675,0,0,0,0,0,0,0,0,0,0
2019-05-03,0.0876,19.4583,0,0,0,1,1,270.1307,32.0997,6.88,0.0189,0,120.9013,0.5147,0.553,0.0526,0.0105,23.5518,34.1501,1.0819,2.1639,0.0164,0.3816,317.9493,9.7375,0.1472,34.1501,0,0,0,0,0,0,0,0,0,0
2019-05-04,0.0861,19.714,0,0,0,1,1,268.7473,31.5556,6.88,0.0202,0,120.9013,0.5464,0.6106,0.0632,0.0126,23.195,33.6327,1.0503,2.1005,0.0152,0.3545,313.1319,9.4524,0.1368,33.6327,0,0,0,0,0,0,0,0,0,0
2019-05-05,0.084,19.515,0,0,0,1,1,269.8229,31.0115,6.88,0.0215,0,120.9013,0.5781,0.6682,0.0737,0.0147,22.8381,33.1153,1.0186,2.0372,0.014,0.3275,308.3145,9.1673,0.1263,33.1153,0,0,0,0,0,0,0,0,0,0
2019-05-06,0.0803,19.3109,0,0,0,1,1,270.9344,30.4675,6.88,0.0228,0,120.9013,0.6098,0.7258,0.0842,0.0168,22.4813,32.5978,0.9869,1.9738,0.0129,0.3004,303.4971,8.8823,0.1159,32.5978,0,0,0,0,0,0,0,0,0,0
2019-05-07,0.0765,19.1068,0,0,0,1,1,272.054,30.7395,6.88,0.0196,0,120.9013,0.586,0.6866,0.0872,0.0174,23.195,33.6327,1.1771,2.3542,0.0124,0.2883,313.1319,10.594,0.1112,33.6327,0,0,0,0,0,0,0,0,0,0
2019-05-08,0.0714,19.5122,0,0,0,1,1,269.8382,31.0115,6.88,0.0164,0,120.9013,0.5622,0.6475,0.0903,0.0181,23.9086,34.6675,1.3673,2.7346,0.0118,0.2762,322.7667,12.3057,0.1065,34.6675,0,0,0,0,0,0,0,0,0,0
2019-05-09,0.0654,19.8589,0,0,0,1,1,267.9688,31.2836,6.88,0.0133,0,120.9013,0.5385,0.6083,0.0933,0.0187,24.6223,35.7024,1.5575,3.115,0.0113,0.2641,332.4016,14.0175,0.1019,35.7024,0,0,0,0,0,0,0,0,0,0
2019-05-10,0.0589,19.6833,0,0,0,1,1,268.9124,31.5556,6.88,0.0101,0,120.9013,0.5147,0.5691,0.0963,0.0193,25.336,36.7372,1.7477,3.4954,0.0108,0.252,342.0364,15.7292,0.0972,36.7372,0,0,0,0,0,0,0,0,0,0
