time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2013-06-12 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-13 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-14 00:00:00,   43.200000,    4.193210,    0.630896,  433.049436,   16.032764,   16.070321,  140.372514,    0.088432,    3.029378,    0.012461,    0.595657,    0.000614, 1215.292971,    0.253024,  214.646536,    0.000000,    0.000000
2013-06-15 00:00:00,   86.400000,    3.667040,    0.631253,  431.227274,   16.017405,   15.599908,  140.264532,    0.067808,    3.032938,    0.059708,    0.595093,    0.002888, 1213.415298,    0.553855,  229.810029,    0.000000,    0.000000
2013-06-16 00:00:00,   86.400000,    3.314251,    0.631507,  431.255846,   15.997374,   15.122976,  140.086414,    0.053008,    3.036066,    0.103642,    0.594370,    0.004891, 1211.209606,    0.828420,  243.606868,    0.000000,    0.000000
2013-06-17 00:00:00,   86.400000,    2.954064,    0.631392,  435.864939,   15.969544,   14.651138,  139.815269,    0.043512,    3.038693,    0.142188,    0.593394,    0.006520, 1208.449243,    1.068042,  258.066798,    0.000000,    0.000000
2013-06-18 00:00:00,   86.400000,    2.869561,    0.631939,  444.111663,   15.950577,   14.168822,  139.596021,    0.038071,    3.044282,    0.177012,    0.592789,    0.007854, 1206.399797,    1.285392,  274.611405,    0.000000,    0.000000
2013-06-19 00:00:00,   86.400000,    2.885256,    0.632313,  455.417168,   15.930676,   13.571036,  139.330674,    0.034938,    3.051128,    0.216560,    0.592211,    0.009259, 1204.367653,    1.541108,  293.420093,    0.000000,    0.000000
2013-06-20 00:00:00,   43.200000,    2.841601,    0.632822,  472.408394,   15.917423,   12.984827,  139.106739,    0.033416,    3.060034,    0.242864,    0.591874,    0.009957, 1202.829351,    1.706139,  313.222041,    0.000000,    0.000000
2013-06-21 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-22 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-23 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-24 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-25 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-26 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-27 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-28 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-29 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2013-06-30 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
